##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/S2_1/2025-10-20/vertex_ai/gemini-2.5-flash/2_1_ip_enhanced_manually_ipem_2025-10-20_16-35-48_Noria.ttl
Number of Nodes : 110
Number of edges : 219
cumulative number of nodes : 110
degree_histogram : [0, 31, 21, 14, 16, 4, 5, 1, 3, 5, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.018265221017514596
cumulative density : 0.018265221017514596
Average degree connectivity : {6: 5.566666666666666, 1: 1.8387096774193548, 5: 4.35, 2: 1.3333333333333333, 9: 3.911111111111111, 19: 3.4210526315789473, 18: 3.3333333333333335, 4: 4.453125, 11: 5.136363636363637, 3: 1.3571428571428572, 14: 1.0, 13: 3.230769230769231, 7: 5.142857142857143, 8: 4.916666666666667, 10: 2.85}
#### Subject, Object, predicate ####
web_portal_dev,Silver,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
Event_LoginFailed,App_Monitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Event_LoginFailed,Resource_Server01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_LoginFailed,Agent_JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
App_Monitoring,OrgUnit_NetworkOps,{'label': 'elementManagedBy', 'color': 'white'}
App_Monitoring,ServicePlatform,{'label': 'applicationType', 'color': 'white'}
App_Monitoring,High,{'label': 'applicationBusinessImportance', 'color': 'white'}
Agent_JohnDoe,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
NI_Server01_Eth0,Physical,{'label': 'networkInterfaceType', 'color': 'white'}
NI_Server01_Eth0,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NI_Server01_Eth0,Resource_Server01,{'label': 'networkInterfaceOf', 'color': 'white'}
NI_Router01_GigE0_0_0,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NI_Router01_GigE0_0_0,Resource_Router01,{'label': 'networkInterfaceOf', 'color': 'white'}
NI_Router01_GigE0_0_0,Physical,{'label': 'networkInterfaceType', 'color': 'white'}
OP_ServerRestart,APOC_ServiceRestored,{'label': 'operationPlanPostCondition', 'color': 'white'}
OP_ServerRestart,APC_ServiceOffline,{'label': 'operationPlanPreCondition', 'color': 'white'}
CR_20240315_001,Agent_JohnDoe,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
CR_20240315_001,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR_20240315_001,StandardProcedure,{'label': 'changeRequestSpecification', 'color': 'white'}
CR_20240315_001,Agent_ITSupportTeam,{'label': 'changeRequestPilotParty', 'color': 'white'}
CR_20240315_001,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR_20240315_001,Standard,{'label': 'changeRequestType', 'color': 'white'}
CR_20240315_001,Event_LoginFailed,{'label': 'documentStatusHistory', 'color': 'white'}
CR_20240315_001,Resource_Router01,{'label': 'changeRequestImpact', 'color': 'white'}
CR_20240315_001,Maintenance,{'label': 'changeRequestCategory', 'color': 'white'}
PM_CiscoNexus9K,Org_ManufacturerX,{'label': 'productManufacturedBy', 'color': 'white'}
Doc_CR_Plan_001,CR_20240315_001,{'label': 'isPartOf', 'color': 'white'}
Service_CustomerPortal,OrgUnit_AppDev,{'label': 'elementManagedBy', 'color': 'white'}
Service_CustomerPortal,AppMod_CRM_Prod,{'label': 'subSystemOf', 'color': 'white'}
Service_CustomerPortal,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
TTN_20240315_001_Note1,TT_20240315_001,{'label': 'isPartOf', 'color': 'white'}
TTN_20240315_001_Note1,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TTN_20240315_001_Note1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TTN_20240315_001_Note1,Agent_JohnDoe,{'label': 'creator', 'color': 'white'}
TTN_20240315_001_Note1,Event_ServerDown,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
NL_Datacenter_Uplink,Resource_Router01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NL_Datacenter_Uplink,NI_Router01_GigE0_0_0,{'label': 'networkInterfaceConnects', 'color': 'white'}
CorrectiveAction_ServerRestart,OP_ServerRestart,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
#### NODES #### :63
['TT_20240315_001', 'Characteristic: High Impact on business operations.', 'Service_InternalVPN', 'OrgUnit_NetworkOps', 'AppMod_CRM_Prod', 'Agent_ITSupportTeam', 'Resource_Server01', 'PM_DellPowerEdgeR740', 'App_CRM', 'High', 'Up', 'NetworkTeam', 'Resource_Router01', 'Gold', 'AppMod_Monitoring_Dev', 'InProduction', 'OP_NetworkFailover', 'APC_BackupComplete', 'ChangeAction_FirmwareUpgrade', 'Event_ServerDown', 'Critical', 'Resource_VM01', 'Production', 'ServiceInterruption', 'Event_LoginFailed', 'App_Monitoring', 'Customer', 'ServicePlatform', 'Agent_JohnDoe', 'Email', 'NI_Server01_Eth0', 'Physical', 'Failure', 'NI_Router01_GigE0_0_0', 'OP_ServerRestart', 'APOC_ServiceRestored', 'CR_20240315_001', 'PM_CiscoNexus9K', 'Doc_CR_Plan_001', 'Org_ManufacturerX', 'Server', 'APC_ServiceOffline', 'Service_CustomerPortal', 'OrgUnit_AppDev', 'SoftwareUpgrade', 'StandardProcedure', 'TTN_20240315_001_Note1', 'NL_Datacenter_Uplink', 'Router', 'Diagnosis', 'Major', 'Internal', 'CustomerFacingService', 'P1', 'InProgress', 'Locus_Rack1_U42', 'Approved', 'Standard', 'APOC_TrafficRerouted', 'High Impact', 'CorrectiveAction_ServerRestart', 'Maintenance', 'Immediate']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/S2_1/2025-10-20/vertex_ai/gemini-2.5-flash/2_1_ip_enhanced_manually_ipem_2025-10-20_16-16-19_Noria.ttl
Number of Nodes : 147
Number of edges : 269
cumulative number of nodes : 320
degree_histogram : [0, 54, 23, 23, 13, 5, 7, 5, 3, 2, 1, 1, 2, 2, 1, 1, 1, 1, 0, 1, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.012533780635541888
cumulative density : 0.05486454184762894
Average degree connectivity : {3: 3.5942028985507246, 1: 0.42592592592592593, 6: 5.880952380952381, 8: 4.666666666666667, 7: 5.857142857142857, 11: 1.6363636363636365, 2: 1.4782608695652173, 19: 1.8421052631578947, 4: 3.3461538461538463, 17: 1.0588235294117647, 16: 2.1875, 21: 3.8095238095238093, 14: 4.5, 5: 5.08, 13: 2.1538461538461537, 9: 4.055555555555555, 15: 4.133333333333334, 12: 2.375, 10: 3.5}
#### Subject, Object, predicate ####
OperationPlan_BlockIP,ActionPreCondition_MaliciousIPIdentified,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan_BlockIP,ActionPostCondition_IPBlocked,{'label': 'operationPlanPostCondition', 'color': 'white'}
TroubleTicketNote_Network_Tests,EventRecord_RTR01_InterfaceDown,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote_Network_Tests,TestsAndMeasurements,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_Network_Tests,Customer,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_Network_Tests,Person_Bob_Johnson,{'label': 'creator', 'color': 'white'}
TroubleTicketNote_Network_Tests,TroubleTicket_Network_Issue,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_Network_Tests,NetworkInterface_RTR01_Gi0_0_1,{'label': 'eventRelatedElement', 'color': 'white'}
EventRecord_RTR01_InterfaceDown,Major,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_RTR01_InterfaceDown,OperationPlan_CheckNetworkLink,{'label': 'alarmProposedRepairAction', 'color': 'white'}
EventRecord_RTR01_InterfaceDown,Resource_Router_Core_01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_RTR01_InterfaceDown,Person_Bob_Johnson,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_RTR01_InterfaceDown,Application_Monitoring_Platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
ApplicationModule_CRM_Prod_EU,Person_Alice_Smith,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule_CRM_Prod_EU,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
ApplicationModule_CRM_Prod_EU,Application_CRM_System,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule_CRM_Prod_EU,Team_IT_Hotline,{'label': 'applicationModuleHotlineGroup', 'color': 'white'}
ApplicationModule_CRM_Prod_EU,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_CRM_Prod_EU,Team_IT_ITSM,{'label': 'applicationModuleSupportGroup', 'color': 'white'}
ApplicationModule_CRM_Prod_EU,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
Person_Alice_Smith,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Person_Alice_Smith,Team_IT_Operations,{'label': 'org#memberOf', 'color': 'white'}
Application_CRM_System,business-critical,{'label': 'applicationType', 'color': 'white'}
Application_CRM_System,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
Application_CRM_System,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
NetworkLink_DB_RTR_Uplink,Resource_DBServer_01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink_DB_RTR_Uplink,Resource_Router_Core_01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_DB_RTR_Uplink,NetworkInterface_DB01_Eth0,{'label': 'structuralObservableOf', 'color': 'white'}
Resource_DBServer_01,ProductModel_Dell_PowerEdge_R740,{'label': 'resourceProductModel', 'color': 'white'}
Resource_DBServer_01,production,{'label': 'resourceUsageState', 'color': 'white'}
Resource_DBServer_01,Up,{'label': 'virtualServerStatus', 'color': 'white'}
Resource_DBServer_01,192.168.1.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_DBServer_01,Locus_Rack_A1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_DBServer_01,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
Resource_DBServer_01,database-server,{'label': 'resourceType', 'color': 'white'}
OperationPlan_CheckNetworkLink,ActionPostCondition_LinkStable,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan_CheckNetworkLink,ActionPreCondition_LinkFlapping,{'label': 'operationPlanPreCondition', 'color': 'white'}
ProductModel_Dell_PowerEdge_R740,Org_Dell,{'label': 'productManufacturedBy', 'color': 'white'}
ChangeAction_RouterUpdate,EventRecord_RTR01_InterfaceDown,{'label': 'hasOutput', 'color': 'white'}
ChangeAction_RouterUpdate,ChangeRequest_Router_Config,{'label': 'hasInput', 'color': 'white'}
ChangeAction_RouterUpdate,OperationPlan_CheckNetworkLink,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
Resource_Router_Core_01,Team_Network_Support,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_Router_Core_01,production,{'label': 'resourceUsageState', 'color': 'white'}
Resource_Router_Core_01,ProductModel_Cisco_Catalyst_9300,{'label': 'resourceProductModel', 'color': 'white'}
Resource_Router_Core_01,10.0.0.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_Router_Core_01,Locus_Rack_B2,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_Router_Core_01,network-router,{'label': 'resourceType', 'color': 'white'}
Team_Network_Support,Resource_Router_Core_01,{'label': 'agentManagesResource', 'color': 'white'}
Team_Network_Support,Org_OrangeTelecom,{'label': 'org#unitOf', 'color': 'white'}
Team_Network_Support,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Team_IT_Operations,Org_OrangeTelecom,{'label': 'org#unitOf', 'color': 'white'}
Team_IT_Operations,Resource_WebFrontend_01,{'label': 'agentManagesResource', 'color': 'white'}
Team_IT_Operations,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Team_IT_Operations,Resource_DBServer_01,{'label': 'agentManagesResource', 'color': 'white'}
TroubleTicket_CRM_Outage,TotalBreakdown,{'label': 'problemCategory', 'color': 'white'}
TroubleTicket_CRM_Outage,Service_CustomerPortal,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket_CRM_Outage,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket_CRM_Outage,ITOpsTeam,{'label': 'troubleTicketPartyIntervention', 'color': 'white'}
TroubleTicket_CRM_Outage,EventRecord_DB01_CPU_Recovered,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket_CRM_Outage,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_CRM_Outage,Application_CRM_System,{'label': 'eventRelatedElement', 'color': 'white'}
TroubleTicket_CRM_Outage,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket_CRM_Outage,EventRecord_DB01_CPU_High,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket_CRM_Outage,EventRecord_TT_StatusChange_InProgress,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket_CRM_Outage,Person_Alice_Smith,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_CRM_Outage,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_CRM_Outage,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_CRM_Outage,ApplicationHostingServices,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_CRM_Outage,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_CRM_Outage,Resource_DBServer_01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket_CRM_Outage,1,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TroubleTicket_CRM_Outage,2,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TroubleTicket_CRM_Outage,HighImpact,{'label': 'troubleTicketCharacteristic', 'color': 'white'}
TroubleTicket_SecurityAlert,EventRecord_FailedLogin,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket_SecurityAlert,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_SecurityAlert,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_SecurityAlert,SecurityTeam,{'label': 'troubleTicketPartyIntervention', 'color': 'white'}
TroubleTicket_SecurityAlert,SecurityBreachRisk,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket_SecurityAlert,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_SecurityAlert,Application_CRM_System,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket_SecurityAlert,Resource_DBServer_01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket_SecurityAlert,SecurityIncident,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_SecurityAlert,Person_Bob_Johnson,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_SecurityAlert,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket_SecurityAlert,SecurityOperations,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_SecurityAlert,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
EventRecord_FailedLogin,Resource_DBServer_01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_FailedLogin,Warning,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_FailedLogin,UnknownAttacker,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_FailedLogin,Application_Monitoring_Platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
OperationPlan_RestartDBService,ActionPreCondition_DBServiceDown,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan_RestartDBService,ActionPostCondition_DBServiceUp,{'label': 'operationPlanPostCondition', 'color': 'white'}
ApplicationModule_Billing_Prod_US,Team_IT_ITSM,{'label': 'applicationModuleSupportGroup', 'color': 'white'}
ApplicationModule_Billing_Prod_US,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_Billing_Prod_US,Application_BillingSystem,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule_Billing_Prod_US,Person_Alice_Smith,{'label': 'applicationModuleSupportLeader', 'color': 'white'}
ApplicationModule_Billing_Prod_US,Team_IT_Operations,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule_Billing_Prod_US,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_Billing_Prod_US,Team_IT_Hotline,{'label': 'applicationModuleHotlineGroup', 'color': 'white'}
Team_IT_ITSM,Org_OrangeTelecom,{'label': 'org#unitOf', 'color': 'white'}
NetworkInterface_DB01_Eth0,Resource_DBServer_01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_DB01_Eth0,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetworkInterface_DB01_Eth0,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_DB01_Eth0,Up,{'label': 'structuralElementObservable', 'color': 'white'}
EventRecord_CR_StatusChange_Approved,Application_Monitoring_Platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_CR_StatusChange_Approved,ChangeRequest_Router_Config,{'label': 'documentStatusHistory', 'color': 'white'}
Application_Monitoring_Platform,medium,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application_Monitoring_Platform,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
Application_Monitoring_Platform,support-tool,{'label': 'applicationType', 'color': 'white'}
EventRecord_LB_TrafficSpike,Resource_LoadBalancer_01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_LB_TrafficSpike,Application_Monitoring_Platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_LB_TrafficSpike,Warning,{'label': 'alarmSeverity', 'color': 'white'}
Resource_LoadBalancer_01,Team_Network_Support,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_LoadBalancer_01,Locus_Rack_B2,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_LoadBalancer_01,Application_CRM_System,{'label': 'resourceForApplication', 'color': 'white'}
Resource_LoadBalancer_01,production,{'label': 'resourceUsageState', 'color': 'white'}
Resource_LoadBalancer_01,192.168.1.5,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_LoadBalancer_01,load-balancer,{'label': 'resourceType', 'color': 'white'}
NetworkInterface_RTR01_Gi0_0_1,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_RTR01_Gi0_0_1,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetworkInterface_RTR01_Gi0_0_1,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface_RTR01_Gi0_0_1,Resource_Router_Core_01,{'label': 'networkInterfaceOf', 'color': 'white'}
ApplicationModule_Monitoring_Dev,Team_IT_ITSM,{'label': 'applicationModuleSupportGroup', 'color': 'white'}
ApplicationModule_Monitoring_Dev,Team_IT_Operations,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule_Monitoring_Dev,InDevelopment,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_Monitoring_Dev,Person_Alice_Smith,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule_Monitoring_Dev,Bronze,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_Monitoring_Dev,Team_IT_Hotline,{'label': 'applicationModuleHotlineGroup', 'color': 'white'}
ApplicationModule_Monitoring_Dev,Application_Monitoring_Platform,{'label': 'applicationModuleOf', 'color': 'white'}
DocumentAttachment_DB_Patch_Plan,ChangeRequest_DB_Patch,{'label': 'isPartOf', 'color': 'white'}
DocumentAttachment_DB_Patch_Plan,Resource_DBServer_01,{'label': 'eventRelatedElement', 'color': 'white'}
ChangeRequest_DB_Patch,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest_DB_Patch,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest_DB_Patch,Resource_DBServer_01,{'label': 'eventRelatedElement', 'color': 'white'}
ChangeRequest_DB_Patch,StandardMaintenance,{'label': 'changeRequestSpecification', 'color': 'white'}
ChangeRequest_DB_Patch,Person_Alice_Smith,{'label': 'eventRelatedParty', 'color': 'white'}
ChangeRequest_DB_Patch,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest_DB_Patch,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
TroubleTicket_Network_Issue,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket_Network_Issue,DegradedPerformance,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket_Network_Issue,Resource_Router_Core_01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket_Network_Issue,NetworkLink_RTR_External,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket_Network_Issue,Service_InternalAPI,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket_Network_Issue,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_Network_Issue,EventRecord_RTR01_InterfaceDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket_Network_Issue,Person_Bob_Johnson,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_Network_Issue,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_Network_Issue,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_Network_Issue,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_Network_Issue,Intermittent,{'label': 'troubleTicketCharacteristic', 'color': 'white'}
TroubleTicket_Network_Issue,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_Network_Issue,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
ChangeRequest_Router_Config,Resource_Router_Core_01,{'label': 'eventRelatedElement', 'color': 'white'}
ChangeRequest_Router_Config,Person_Bob_Johnson,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest_Router_Config,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest_Router_Config,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest_Router_Config,NetworkExtension,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest_Router_Config,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest_Router_Config,StandardMaintenance,{'label': 'changeRequestSpecification', 'color': 'white'}
ChangeRequest_Router_Config,EventRecord_ConfigChange_RTR01,{'label': 'documentStatusHistory', 'color': 'white'}
ChangeRequest_Router_Config,EventRecord_CR_StatusChange_Approved,{'label': 'documentStatusHistory', 'color': 'white'}
ChangeRequest_Firewall_Rule,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest_Firewall_Rule,Resource_Router_Core_01,{'label': 'eventRelatedElement', 'color': 'white'}
ChangeRequest_Firewall_Rule,Person_Bob_Johnson,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest_Firewall_Rule,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest_Firewall_Rule,NewServiceDeployment,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest_Firewall_Rule,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest_Firewall_Rule,StandardMaintenance,{'label': 'changeRequestSpecification', 'color': 'white'}
NetworkLink_RTR_External,NetworkInterface_RTR01_Gi0_0_1,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_RTR_External,Resource_Router_Core_01,{'label': 'networkLinkTerminationResource', 'color': 'white'}
EventRecord_DB01_CPU_Recovered,Warning,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_DB01_CPU_Recovered,Application_Monitoring_Platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_DB01_CPU_Recovered,Resource_DBServer_01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
TroubleTicketNote_CRM_Diagnosis,TroubleTicket_CRM_Outage,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_CRM_Diagnosis,Person_Alice_Smith,{'label': 'eventRelatedParty', 'color': 'white'}
TroubleTicketNote_CRM_Diagnosis,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_CRM_Diagnosis,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_CRM_Diagnosis,EventRecord_DB01_CPU_High,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote_CRM_Diagnosis,Resource_DBServer_01,{'label': 'eventRelatedElement', 'color': 'white'}
TroubleTicket_Billing_Inquiry,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_Billing_Inquiry,ApplicationHostingServices,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_Billing_Inquiry,Service_BillingAPI,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket_Billing_Inquiry,CustomerInquiry,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket_Billing_Inquiry,Person_Alice_Smith,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_Billing_Inquiry,Assistance,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_Billing_Inquiry,Minor,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket_Billing_Inquiry,CustomerFacing,{'label': 'troubleTicketCharacteristic', 'color': 'white'}
TroubleTicket_Billing_Inquiry,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_Billing_Inquiry,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket_Billing_Inquiry,P3,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_Billing_Inquiry,Application_BillingSystem,{'label': 'troubleTicketImpacts', 'color': 'white'}
Resource_WebFrontend_01,Locus_Rack_A1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_WebFrontend_01,ProductModel_Dell_PowerEdge_R740,{'label': 'resourceProductModel', 'color': 'white'}
Resource_WebFrontend_01,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
Resource_WebFrontend_01,Up,{'label': 'virtualServerStatus', 'color': 'white'}
Resource_WebFrontend_01,production,{'label': 'resourceUsageState', 'color': 'white'}
Resource_WebFrontend_01,192.168.1.20,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_WebFrontend_01,web-server,{'label': 'resourceType', 'color': 'white'}
Locus_Rack_A1,Room_ServerRoom_A,{'label': 'bot#containsZone', 'color': 'white'}
Service_BillingAPI,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
Service_BillingAPI,Application_BillingSystem,{'label': 'subSystemOf', 'color': 'white'}
Service_BillingAPI,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
CorrectiveMaintenanceAction_BlockIP,OperationPlan_BlockIP,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
CorrectiveMaintenanceAction_BlockIP,EventRecord_FailedLogin,{'label': 'hasInput', 'color': 'white'}
