##################################################
Knowledge Graph : /home/piod7321/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/enhance_manualy_prompt/2025-10-15/vertex_ai/gemini-2.5-flash/2_ip_enhanced_manually_ipem_2025-10-15_16-53-28_Noria.ttl
Number of Nodes : 120
Number of edges : 201
cumulative number of nodes : 120
degree_histogram : [0, 54, 15, 12, 13, 7, 5, 2, 2, 2, 0, 1, 2, 0, 1, 2, 0, 1, 0, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.01407563025210084
cumulative density : 0.01407563025210084
Average degree connectivity : {4: 5.403846153846154, 1: 0.7777777777777778, 15: 3.0, 7: 4.214285714285714, 6: 3.8, 21: 2.9047619047619047, 5: 3.8, 2: 0.3, 3: 5.583333333333333, 8: 3.8125, 17: 1.588235294117647, 12: 3.0833333333333335, 9: 3.111111111111111, 11: 2.4545454545454546, 14: 2.5}
#### Subject, Object, predicate ####
Service_E2ECustomerAccess,ServiceType_CustomerFacing,{'label': 'serviceType', 'color': 'white'}
Resource_VirtualServer1,Application_WebAppPortal,{'label': 'resourceForApplication', 'color': 'white'}
OrgUnit_AppDev,ContactMethod_Chat,{'label': 'agentPreferredContactMethod', 'color': 'white'}
OrgUnit_AppDev,Org_ITDepartment,{'label': 'org#unitOf', 'color': 'white'}
OrgUnit_AppDev,Application_WebAppPortal,{'label': 'agentManagesResource', 'color': 'white'}
OrgUnit_AppDev,Resource_ServerDB1,{'label': 'agentManagesResource', 'color': 'white'}
EventRecord_DBError,CPUUsageObservable,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
EventRecord_DBError,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_DBError,Resource_ServerDB1,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_DBError,PerceivedSeverity_Critical,{'label': 'alarmSeverity', 'color': 'white'}
CPUUsageObservable,Resource_ServerDB1,{'label': 'structuralObservableOf', 'color': 'white'}
Person_Alice,ContactMethod_Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Person_Alice,mailto:alice.smith@example.com,{'label': 'mbox', 'color': 'white'}
Person_Alice,Resource_Router1,{'label': 'agentManagesResource', 'color': 'white'}
Resource_ServerDB1,Locus_RackB2,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_ServerDB1,ProductModel_DellPowerEdge,{'label': 'resourceProductModel', 'color': 'white'}
Resource_ServerDB1,Application_InternalCRM,{'label': 'resourceForApplication', 'color': 'white'}
Resource_ServerDB1,Application_WebAppPortal,{'label': 'resourceForApplication', 'color': 'white'}
Resource_ServerDB1,IPAddress_ServerDB1_Mgmt,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_ServerDB1,OrgUnit_AppDev,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_ServerDB1,ResourceType_Server,{'label': 'resourceType', 'color': 'white'}
Resource_ServerDB1,LifecycleState_Production,{'label': 'resourceUsageState', 'color': 'white'}
Locus_RackB2,Room_ServerRoom1,{'label': 'bot#containsZone', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,SLA_Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,Application_WebAppPortal,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,OrgUnit_OnCallTeam,{'label': 'applicationModuleHotlineGroup', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,OrgUnit_Helpdesk,{'label': 'applicationModuleSupportGroup', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,Person_Bob,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,OrgUnit_NetworkOps,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,OrgUnit_AppDev,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,AppStatus_Production,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_WebAppPortal_Prod,Person_Alice,{'label': 'applicationModuleSupportLeader', 'color': 'white'}
ProductModel_HPProLiant,Org_HP,{'label': 'productManufacturedBy', 'color': 'white'}
TroubleTicketNote_RouterFix,TroubleTicket_RouterIssue,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_RouterFix,TTCommentType_Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_RouterFix,TTOperationType_TestsMeasurements,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicket_RouterIssue,TTStatus_InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_RouterIssue,EventRecord_RouterRestored,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket_RouterIssue,EventRecord_TTFreezeEnd,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TroubleTicket_RouterIssue,TTOrigin_Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_RouterIssue,EventRecord_RouterDown,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket_RouterIssue,TTCriticity_InterruptedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket_RouterIssue,Application_WebAppPortal,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket_RouterIssue,TroubleTicketCharacteristic_ImpactedUsers,{'label': 'troubleTicketCharacteristic', 'color': 'white'}
TroubleTicket_RouterIssue,TTPriority_P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_RouterIssue,EventRecord_TTFreezeStart,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TroubleTicket_RouterIssue,Service_CustomerAccess,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket_RouterIssue,NetworkLink_DC_ISP_Uplink,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket_RouterIssue,TTType_Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_RouterIssue,TTResponsibility_ManagedNetwork,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_RouterIssue,Person_Alice,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_RouterIssue,Resource_Router1,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket_RouterIssue,EventRecord_PartyTransfer,{'label': 'troubleTicketPartyIntervention', 'color': 'white'}
TroubleTicket_RouterIssue,TTTCategory_TotalBreakdown,{'label': 'problemCategory', 'color': 'white'}
TroubleTicket_RouterIssue,TTUrgency_Immediate,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket_RouterIssue,TTSeverity_Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket_RouterIssue,TroubleTicket_RouterIssue,{'label': 'alarmMitigatedBy', 'color': 'white'}
TroubleTicket_DBPerformance,TTSeverity_Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket_DBPerformance,TTCriticity_DegradedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket_DBPerformance,EventRecord_DBError,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket_DBPerformance,OperationPlan_DBOptimization,{'label': 'alarmProposedRepairAction', 'color': 'white'}
TroubleTicket_DBPerformance,TTPriority_P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_DBPerformance,TTResponsibility_ManagedNetwork,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_DBPerformance,TTTCategory_DowngradingEquipment,{'label': 'problemCategory', 'color': 'white'}
TroubleTicket_DBPerformance,Resource_ServerDB1,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket_DBPerformance,TTStatus_InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_DBPerformance,TTOrigin_Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_DBPerformance,EventRecord_DBQueryOptimization,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket_DBPerformance,TroubleTicketCharacteristic_ImpactedUsers,{'label': 'troubleTicketCharacteristic', 'color': 'white'}
TroubleTicket_DBPerformance,Person_Bob,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_DBPerformance,TTUrgency_Deferred,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket_DBPerformance,TTType_Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_DBPerformance,Service_CRMAccess,{'label': 'troubleTicketRelatedService', 'color': 'white'}
EventRecord_PartyTransfer,PerceivedSeverity_Informational,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_PartyTransfer,Person_Carol,{'label': 'logOriginatingAgent', 'color': 'white'}
ApplicationModule_InternalCRM_Prod,OrgUnit_Helpdesk,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule_InternalCRM_Prod,SLA_Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_InternalCRM_Prod,OrgUnit_AppDev,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule_InternalCRM_Prod,AppStatus_Production,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_InternalCRM_Prod,Application_InternalCRM,{'label': 'applicationModuleOf', 'color': 'white'}
OrgUnit_Helpdesk,ContactMethod_Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
OrgUnit_Helpdesk,Org_ITDepartment,{'label': 'org#unitOf', 'color': 'white'}
EventRecord_RouterRestored,Resource_Router1,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_RouterRestored,PerceivedSeverity_Informational,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_RouterRestored,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
ApplicationModule_WebAppPortal_Dev,SLA_Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_WebAppPortal_Dev,OrgUnit_AppDev,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule_WebAppPortal_Dev,AppStatus_Development,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_WebAppPortal_Dev,Application_WebAppPortal,{'label': 'applicationModuleOf', 'color': 'white'}
TroubleTicketNote_DBInvestigation,TTOperationType_Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_DBInvestigation,TroubleTicket_DBPerformance,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_DBInvestigation,TTCommentType_Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
Person_Carol,ContactMethod_Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Person_Carol,mailto:carol.white@example.com,{'label': 'mbox', 'color': 'white'}
EventRecord_ConfigChange,PerceivedSeverity_Informational,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_ConfigChange,Person_Alice,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_ConfigChange,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_ConfigChange,Resource_Router1,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_TTFreezeEnd,PerceivedSeverity_Informational,{'label': 'alarmSeverity', 'color': 'white'}
CUid_Alice,Person_Alice,{'label': 'holdsAccount', 'color': 'white'}
NetworkLink_ServerWeb_DB,NetworkInterface_ServerDB1_Eth0,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_ServerWeb_DB,Resource_WebServer2,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink_ServerWeb_DB,NetworkInterface_WebServer2_Eth0,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_ServerWeb_DB,Resource_ServerDB1,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_ServerWeb_DB,OrgUnit_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkInterface_ServerDB1_Eth0,Resource_ServerDB1,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_ServerDB1_Eth0,AdminState_Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_ServerDB1_Eth0,OpState_Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,NetworkInterface_Router1_GE001,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,CRStatus_Planned,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,CRType_Normal,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,OrgUnit_NetworkOps,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,CRCause_SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,Person_Alice,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,Resource_Router1,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,CRCategory_InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest_RouterFirmwareUpgrade,CRSpec_StandardOperation,{'label': 'changeRequestSpecification', 'color': 'white'}
NetworkInterface_Router1_GE001,OpState_Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface_Router1_GE001,Resource_Router1,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_Router1_GE001,AdminState_Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
Resource_Router1,Locus_RackA1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_Router1,LifecycleState_Production,{'label': 'resourceUsageState', 'color': 'white'}
Resource_Router1,Application_MonitoringSystem,{'label': 'resourceForApplication', 'color': 'white'}
Resource_Router1,Application_WebAppPortal,{'label': 'resourceForApplication', 'color': 'white'}
Resource_Router1,ProductModel_Cisco3850,{'label': 'resourceProductModel', 'color': 'white'}
Resource_Router1,OrgUnit_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_Router1,IPAddress_Router1_Mgmt,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_Router1,ResourceType_Router,{'label': 'resourceType', 'color': 'white'}
Locus_RackA1,Room_ServerRoom1,{'label': 'bot#containsZone', 'color': 'white'}
Application_WebAppPortal,AppType_Web,{'label': 'applicationType', 'color': 'white'}
Application_WebAppPortal,BizImportance_Critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
Resource_WebServer2,IPAddress_WebServer2_Mgmt,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_WebServer2,ProductModel_HPProLiant,{'label': 'resourceProductModel', 'color': 'white'}
Resource_WebServer2,Application_InternalCRM,{'label': 'resourceForApplication', 'color': 'white'}
Resource_WebServer2,Application_WebAppPortal,{'label': 'resourceForApplication', 'color': 'white'}
Resource_WebServer2,ResourceType_Server,{'label': 'resourceType', 'color': 'white'}
Resource_WebServer2,OrgUnit_AppDev,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_WebServer2,Locus_RackA1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_WebServer2,LifecycleState_Production,{'label': 'resourceUsageState', 'color': 'white'}
Application_MonitoringSystem,AppType_Monitoring,{'label': 'applicationType', 'color': 'white'}
Application_MonitoringSystem,BizImportance_High,{'label': 'applicationBusinessImportance', 'color': 'white'}
ProductModel_DellPowerEdge,Org_Dell,{'label': 'productManufacturedBy', 'color': 'white'}
OperationPlan_RouterRestart,ActionPostCondition_ServiceRestored,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan_RouterRestart,ActionPreCondition_RouterPingable,{'label': 'operationPlanPreCondition', 'color': 'white'}
Person_Bob,ContactMethod_Chat,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Person_Bob,mailto:bob.johnson@example.com,{'label': 'mbox', 'color': 'white'}
Person_Bob,Application_WebAppPortal,{'label': 'agentManagesResource', 'color': 'white'}
OrgUnit_OnCallTeam,ContactMethod_Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
OrgUnit_OnCallTeam,Org_ITDepartment,{'label': 'org#unitOf', 'color': 'white'}
EventRecord_RouterDown,Resource_Router1,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_RouterDown,PerceivedSeverity_Critical,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_RouterDown,NetworkInterface_Router1_GE001,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
EventRecord_RouterDown,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_RouterDown,NetworkInterfaceStatusObservable,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
DocumentAttachment_NetworkDiagram,ChangeRequest_RouterFirmwareUpgrade,{'label': 'isPartOf', 'color': 'white'}
Application_InternalCRM,AppType_Database,{'label': 'applicationType', 'color': 'white'}
Application_InternalCRM,BizImportance_High,{'label': 'applicationBusinessImportance', 'color': 'white'}
TroubleTicketNote_RouterDiagnosis,TTCommentType_Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_RouterDiagnosis,TroubleTicket_RouterIssue,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_RouterDiagnosis,TTOperationType_Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
NetworkLink_DC_ISP_Uplink,Resource_ISPRouterA,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_DC_ISP_Uplink,Resource_Router1,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink_DC_ISP_Uplink,NetworkInterface_Router1_GE001,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_DC_ISP_Uplink,OrgUnit_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_ISPRouterA,ResourceType_Router,{'label': 'resourceType', 'color': 'white'}
Resource_ISPRouterA,Org_ISP_A,{'label': 'resourceManagedBy', 'color': 'white'}
EventRecord_CRMLog,Person_Carol,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_CRMLog,PerceivedSeverity_Informational,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_CRMLog,Application_InternalCRM,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_CRMLog,Resource_ServerDB1,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Room_ServerRoom1,Site_MainDC,{'label': 'bot#hasSpace', 'color': 'white'}
OperationPlan_DBOptimization,ActionPostCondition_CPUNormalized,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan_DBOptimization,ActionPreCondition_HighCPU,{'label': 'operationPlanPreCondition', 'color': 'white'}
Locus_Shelf1,Room_Storage,{'label': 'bot#containsZone', 'color': 'white'}
Room_Storage,Site_MainDC,{'label': 'bot#hasSpace', 'color': 'white'}
Resource_Hypervisor1,OrgUnit_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_Hypervisor1,LifecycleState_Production,{'label': 'resourceUsageState', 'color': 'white'}
Resource_Hypervisor1,Locus_RackB2,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_Hypervisor1,ResourceType_Server,{'label': 'resourceType', 'color': 'white'}
ChangeRequest_DBPatch,Person_Bob,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest_DBPatch,CRType_Normal,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest_DBPatch,CRSpec_CustomProcedure,{'label': 'changeRequestSpecification', 'color': 'white'}
ChangeRequest_DBPatch,Application_InternalCRM,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest_DBPatch,OrgUnit_AppDev,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest_DBPatch,CRStatus_InProgress,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest_DBPatch,CRCause_SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest_DBPatch,CRCategory_InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest_DBPatch,Resource_ServerDB1,{'label': 'changeRequestImpact', 'color': 'white'}
CUid_Bob,Person_Bob,{'label': 'holdsAccount', 'color': 'white'}
EventRecord_DBQueryOptimization,Person_Bob,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_DBQueryOptimization,Resource_ServerDB1,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_DBQueryOptimization,PerceivedSeverity_Informational,{'label': 'alarmSeverity', 'color': 'white'}
Room_NetworkClosetA,Site_BranchOffice,{'label': 'bot#hasSpace', 'color': 'white'}
NetworkInterface_WebServer2_Eth0,AdminState_Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_WebServer2_Eth0,Resource_WebServer2,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_WebServer2_Eth0,OpState_Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
MemoryUsageObservable,Resource_ServerDB1,{'label': 'structuralObservableOf', 'color': 'white'}
EventRecord_TTFreezeStart,PerceivedSeverity_Informational,{'label': 'alarmSeverity', 'color': 'white'}
Service_CRMAccess,ServiceType_ResourceFacing,{'label': 'serviceType', 'color': 'white'}
Service_CRMAccess,ApplicationModule_InternalCRM_Prod,{'label': 'subSystemOf', 'color': 'white'}
ChangeAction_DBPatchApply,OperationPlan_DBBackup,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
Service_CustomerAccess,ServiceType_CustomerFacing,{'label': 'serviceType', 'color': 'white'}
Service_CustomerAccess,ApplicationModule_WebAppPortal_Prod,{'label': 'subSystemOf', 'color': 'white'}
Service_InternalMonitoring,Application_MonitoringSystem,{'label': 'subSystemOf', 'color': 'white'}
Service_InternalMonitoring,ServiceType_ResourceFacing,{'label': 'serviceType', 'color': 'white'}
Org_CustomerService,ContactMethod_Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
OrgUnit_NetworkOps,Resource_Router1,{'label': 'agentManagesResource', 'color': 'white'}
OrgUnit_NetworkOps,Org_ITDepartment,{'label': 'org#unitOf', 'color': 'white'}
OrgUnit_NetworkOps,NetworkLink_DC_ISP_Uplink,{'label': 'agentManagesResource', 'color': 'white'}
OrgUnit_NetworkOps,ContactMethod_Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Org_ITDepartment,ContactMethod_Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
NetworkInterfaceStatusObservable,NetworkInterface_Router1_GE001,{'label': 'structuralObservableOf', 'color': 'white'}
CUid_Carol,Person_Carol,{'label': 'holdsAccount', 'color': 'white'}
ProductModel_Cisco3850,Org_Cisco,{'label': 'productManufacturedBy', 'color': 'white'}
DocumentAttachment_PatchNotes,ChangeRequest_DBPatch,{'label': 'isPartOf', 'color': 'white'}
DocumentAttachment_TroubleshootingGuide,TroubleTicket_RouterIssue,{'label': 'isPartOf', 'color': 'white'}
Locus_WallMount1,Room_NetworkClosetA,{'label': 'bot#containsZone', 'color': 'white'}
#### NODES #### :131
['Resource_VirtualServer1', 'OrgUnit_AppDev', 'EventRecord_DBError', 'CPUUsageObservable', 'Person_Alice', 'ContactMethod_Email', 'Resource_ServerDB1', 'Locus_RackB2', 'ApplicationModule_WebAppPortal_Prod', 'SLA_Platinum', 'ProductModel_HPProLiant', 'Org_HP', 'TroubleTicketNote_RouterFix', 'TroubleTicket_RouterIssue', 'TroubleTicket_DBPerformance', 'TTSeverity_Major', 'EventRecord_PartyTransfer', 'PerceivedSeverity_Informational', 'TTStatus_InProgress', 'ApplicationModule_InternalCRM_Prod', 'OrgUnit_Helpdesk', 'EventRecord_RouterRestored', 'ApplicationModule_WebAppPortal_Dev', 'SLA_Gold', 'TroubleTicketNote_DBInvestigation', 'TTOperationType_Diagnosis', 'Person_Carol', 'EventRecord_ConfigChange', 'mailto:alice.smith@example.com', 'EventRecord_TTFreezeEnd', 'CUid_Alice', 'NetworkLink_ServerWeb_DB', 'NetworkInterface_ServerDB1_Eth0', 'ChangeRequest_RouterFirmwareUpgrade', 'NetworkInterface_Router1_GE001', 'Resource_Router1', 'TTCriticity_DegradedService', 'Locus_RackA1', 'ContactMethod_Phone', 'TTCommentType_Internal', 'Application_WebAppPortal', 'LifecycleState_Production', 'Resource_WebServer2', 'Application_MonitoringSystem', 'ProductModel_DellPowerEdge', 'Org_Dell', 'OperationPlan_RouterRestart', 'ActionPostCondition_ServiceRestored', 'Person_Bob', 'ContactMethod_Chat', 'TTOrigin_Supervision', 'OrgUnit_OnCallTeam', 'CRStatus_Planned', 'EventRecord_RouterDown', 'DocumentAttachment_NetworkDiagram', 'Application_InternalCRM', 'AppType_Database', 'TroubleTicketNote_RouterDiagnosis', 'ActionPreCondition_RouterPingable', 'NetworkLink_DC_ISP_Uplink', 'Resource_ISPRouterA', 'EventRecord_CRMLog', 'Room_ServerRoom1', 'OperationPlan_DBOptimization', 'TTCriticity_InterruptedService', 'mailto:bob.johnson@example.com', 'ResourceType_Router', 'IPAddress_WebServer2_Mgmt', 'CRType_Normal', 'Locus_Shelf1', 'Room_Storage', 'Resource_Hypervisor1', 'TTPriority_P2', 'TTResponsibility_ManagedNetwork', 'ChangeRequest_DBPatch', 'PerceivedSeverity_Critical', 'mailto:carol.white@example.com', 'ResourceType_Server', 'TroubleTicketCharacteristic_ImpactedUsers', 'CUid_Bob', 'TTPriority_P1', 'EventRecord_DBQueryOptimization', 'Room_NetworkClosetA', 'Site_BranchOffice', 'BizImportance_High', 'NetworkInterface_WebServer2_Eth0', 'AdminState_Enabled', 'AppType_Web', 'CRSpec_CustomProcedure', 'TTTCategory_DowngradingEquipment', 'BizImportance_Critical', 'Site_MainDC', 'MemoryUsageObservable', 'AppType_Monitoring', 'ActionPostCondition_CPUNormalized', 'EventRecord_TTFreezeStart', 'Service_CRMAccess', 'ServiceType_ResourceFacing', 'ChangeAction_DBPatchApply', 'OperationPlan_DBBackup', 'Service_CustomerAccess', 'Service_InternalMonitoring', 'Org_CustomerService', 'OpState_Up', 'OrgUnit_NetworkOps', 'Org_ITDepartment', 'TTType_Failure', 'NetworkInterfaceStatusObservable', 'AppStatus_Development', 'IPAddress_ServerDB1_Mgmt', 'TTOrigin_Customer', 'AppStatus_Production', 'TTTCategory_TotalBreakdown', 'ServiceType_CustomerFacing', 'TTOperationType_TestsMeasurements', 'CRCause_SoftwareUpgrade', 'CUid_Carol', 'ProductModel_Cisco3850', 'CRCategory_InternalIntervention', 'CRStatus_InProgress', 'TTUrgency_Immediate', 'IPAddress_Router1_Mgmt', 'DocumentAttachment_PatchNotes', 'DocumentAttachment_TroubleshootingGuide', 'TTUrgency_Deferred', 'CRSpec_StandardOperation', 'ActionPreCondition_HighCPU', 'Org_Cisco', 'Locus_WallMount1', 'TTSeverity_Critical', 'Org_ISP_A']
##################################################

