##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-10-16/vertex_ai/gemini-2.5-flash/4_prompt_fully_created_by_AI_2025-10-16_16-47-31_Noria.ttl
Number of Nodes : 137
Number of edges : 263
cumulative number of nodes : 137
degree_histogram : [0, 45, 20, 24, 11, 11, 1, 3, 6, 2, 5, 0, 2, 3, 0, 1, 2, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.014115500214684414
cumulative density : 0.014115500214684414
Average degree connectivity : {3: 3.125, 1: 0.6222222222222222, 2: 1.825, 5: 6.072727272727272, 13: 3.5384615384615383, 8: 2.625, 7: 2.1904761904761907, 16: 2.75, 10: 2.44, 17: 2.9411764705882355, 4: 4.0227272727272725, 15: 3.7333333333333334, 12: 3.75, 9: 5.722222222222222, 6: 4.5}
#### Subject, Object, predicate ####
OperationPlan_DB_Optimize,ActionPostCondition_CPUNormalized,{'label': 'operationPlanPostCondition', 'color': 'white'}
ApplicationModule_CRM_Reporting_Dev,Application_CRM_System,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule_CRM_Reporting_Dev,org#OrgUnit_Software_Dev,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule_CRM_Reporting_Dev,Development,{'label': 'applicationModuleStatus', 'color': 'white'}
DocumentAttachment_TT001_FiberCutReport,TroubleTicket_TT001,{'label': 'isPartOf', 'color': 'white'}
Locus_Rack_R12_U25,Room_ServerRoom_A1,{'label': 'subSystemOf', 'color': 'white'}
#### NODES #### :137
['OperationPlan_DB_Optimize', 'ActionPostCondition_CPUNormalized', 'ProductModel_Juniper_SRX', 'www.juniper.net', 'EventRecord_CR001_Start', 'Application_Monitoring_Platform', 'Resource_Firewall_FW01', 'Firewall', 'TroubleTicketNote_TT001_Note1', 'DiagnosisTT001', 'Person_Alice_Smith', 'CUid_Alice_Smith', 'Resource_CoreRouter_R1', 'InProduction', 'Resource_WebSrv01', 'ProductModel_Dell_R740', 'Resource_VM_App01', 'Resource_VirtualHost_ESXi01', 'Service_CustomerAccess', 'ApplicationModule_CRM_Frontend', 'EventRecord_LoginFailure', 'TroubleTicket_TT001', 'P1', 'Agent_IT_Ops_Team', 'Resource_LoadBalancer_LB01', 'TroubleTicket_TT002', 'NetworkLink_LB_WebSrv', 'ManagedNetwork', 'Agent_Network_Team', 'Agent_App_Dev_Team', 'Application_CRM_System', 'Resource_DB_Srv01', 'ApplicationModule_CRM_Backend', 'EventRecord_WebSrv_ServiceRestart', 'EventRecord_WebSrv_Restart', 'NetworkInterface_LB01_Int', 'Up', 'InterruptedService', 'org#OrgUnit_Software_Dev', 'Internal', '10.0.0.3', 'NetworkInterface_DB_Srv01_Eth0', 'ChangeRequest_CR001', 'Planned', 'Server', 'NetworkInterface_WebSrv01_Eth0', 'EventRecord_NetDown_R1_Gi0_0_1', 'ChangeRequest_CR002', 'Minor', 'NetworkInterface_FW01_Ext', 'EventRecord_DB_HighCPU', 'Email', 'Locus_Rack_R12_U24', 'NetworkInterface_LB01_Ext', 'VirtualMachine', 'NetworkInterface_CoreRouter_R1_Gi0_0_1', 'InProgress', 'Major', 'TroubleTicket_TT003', 'ImmediateIntervention', 'Application_Analytics_Platform', 'EventRecord_TT001_FreezeStart', 'ChangeRequest_CR003', 'DeferredIntervention', 'Service_InternalDataExchange', 'resource-facing', 'mailto:alice.smith@example.com', 'Person_Charlie_Davis', 'org#OrgUnit_IT_Infrastructure', 'NetworkLink_DC_Uplink', 'DocumentAttachment_CR001_UpgradePlan', 'EventRecord_CR001_End', 'OperationPlan_RouterUpgrade', 'ActionPreCondition_RouterBackupComplete', 'InternalIntervention', 'Standard', 'monitoring', 'CorruptedService', 'medium', 'customer-facing', 'Critical', '172.16.0.10', 'Supervision', 'Agent_Security_Team', 'Service_DataReporting', 'P2', 'TroubleTicketNote_TT002_Note1', 'Person_Bob_Johnson', 'en-us', 'high', 'Gold', 'AnomalyPattern_DDoS', 'Locus_Rack_R15_U10', 'Warning', 'NetworkUpgradeProcedure', 'OperationPlan_WebSrvRestart', 'ActionPostCondition_WebSrvResponsive', 'Failure', 'NetworkInterface_CoreRouter_R1_Gi0_0_2', 'Phone', 'ActionPostCondition_RouterOperational', 'Room_ServerRoom_A1', 'ProductModel_Cisco_Nexus9K', 'www.cisco.com', '192.168.10.10', 'DocumentAttachment_TT002_QueryLog', 'business', 'ApplicationModule_Analytics_ETL', 'TroubleTicketNote_TT003_Note1', 'TroubleshootTT003', 'Configuration', 'NetworkLink_ServerFarm_Internal', 'EventRecord_LB_HealthCheckFail', 'bot#Site_DC_Paris', 'ProductModel_VMware_ESXi', 'www.vmware.com', 'ApplicationModule_CRM_Reporting_Dev', '10.0.0.1', 'Diagnosis', 'critical', '10.0.0.2', 'Silver', 'InternetGateway01', 'DocumentAttachment_TT001_FiberCutReport', 'ActionPreCondition_HighCPUDetected', 'ServerFarmSwitch01', 'Router', 'Locus_Rack_R12_U25', '1.2.3.4', '192.168.10.20', 'SoftwareUpgrade', 'mailto:charlie.davis@example.com', 'ActionPreCondition_WebSrvUnresponsive', '192.168.10.11', 'mailto:bob.johnson@example.com', 'CUid_Bob_Johnson', 'Development']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-10-16/vertex_ai/gemini-2.5-flash/4_prompt_fully_created_by_AI_2025-10-16_16-44-14_Noria.ttl
Number of Nodes : 131
Number of edges : 257
cumulative number of nodes : 268
degree_histogram : [0, 46, 24, 17, 9, 8, 4, 6, 2, 1, 2, 1, 0, 4, 1, 1, 0, 3, 0, 1, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.015091015854374633
cumulative density : 0.029206516069059045
Average degree connectivity : {3: 5.117647058823529, 7: 3.3095238095238093, 5: 6.65, 2: 0.9166666666666666, 19: 4.684210526315789, 13: 2.8653846153846154, 4: 4.222222222222222, 1: 0.0, 15: 2.0, 17: 4.450980392156863, 11: 5.181818181818182, 9: 6.444444444444445, 6: 5.75, 14: 2.5714285714285716, 10: 5.5, 20: 2.3, 8: 1.6875}
#### Subject, Object, predicate ####
NetworkInterface001,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface001,NetworkLink001,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface001,Resource001,{'label': 'networkInterfaceOf', 'color': 'white'}
TroubleTicketNote003,Resolution,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote003,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote003,EventRecord007,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote003,TroubleTicket003,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote003,Agent002,{'label': 'creator', 'color': 'white'}
TroubleTicket002,Resource004,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket002,Application002,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket002,Resource002,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket002,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket002,EventRecord003,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket002,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket002,PerformanceDegradation,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket002,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket002,Service001,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket002,ChangeRequest002,{'label': 'relation', 'color': 'white'}
TroubleTicket002,ApplicationModule002,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket002,Agent004,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket002,ContractApplicationHostingServices,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket002,Agent003,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket002,Assistance,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket002,EventRecord006,{'label': 'relation', 'color': 'white'}
TroubleTicket002,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket002,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
Resource004,Resource006,{'label': 'clusterController', 'color': 'white'}
Resource004,ProductModel003,{'label': 'resourceProductModel', 'color': 'white'}
Resource004,Application003,{'label': 'resourceForApplication', 'color': 'white'}
Resource004,org#OrganizationalUnit001,{'label': 'resourceManagedBy', 'color': 'white'}
Resource004,Server,{'label': 'resourceType', 'color': 'white'}
Resource004,10.0.3.30,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource004,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
ProductModel003,www.vmware.com,{'label': 'productManufacturedBy', 'color': 'white'}
NetworkLink002,Resource005,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink002,Resource003,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink002,Agent002,{'label': 'resourceManagedBy', 'color': 'white'}
Resource005,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource005,10.0.0.5,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource005,Agent005,{'label': 'resourceManagedBy', 'color': 'white'}
Resource005,Application001,{'label': 'resourceForApplication', 'color': 'white'}
Resource005,Locus003,{'label': 'locatedAtLocus', 'color': 'white'}
Resource005,Firewall,{'label': 'resourceType', 'color': 'white'}
Resource005,ProductModel004,{'label': 'resourceProductModel', 'color': 'white'}
TroubleTicket003,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket003,EventRecord002,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket003,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket003,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket003,TotalBreakdown,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket003,EventRecord007,{'label': 'relation', 'color': 'white'}
TroubleTicket003,NetworkLink002,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket003,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket003,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket003,Application001,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket003,NetworkInterface003,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket003,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket003,Resource003,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket003,Resolved,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket003,Agent002,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
ChangeRequest002,ApplicationModule003,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest002,Agent006,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest002,Planned,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest002,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest002,Agent003,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest002,Application003,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest002,Agent001,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest002,Major,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest002,Resource004,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest002,InfrastructureUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ApplicationModule003,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule003,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule003,Agent001,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule003,org#OrganizationalUnit003,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule003,Agent003,{'label': 'applicationModuleSupportLeader', 'color': 'white'}
ApplicationModule003,Resource004,{'label': 'resourceForApplication', 'color': 'white'}
ApplicationModule003,org#OrganizationalUnit001,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule003,Application003,{'label': 'applicationModuleOf', 'color': 'white'}
Resource003,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource003,ProductModel002,{'label': 'resourceProductModel', 'color': 'white'}
Resource003,10.0.2.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource003,Locus002,{'label': 'locatedAtLocus', 'color': 'white'}
Resource003,Agent002,{'label': 'resourceManagedBy', 'color': 'white'}
Resource003,Application001,{'label': 'resourceForApplication', 'color': 'white'}
Resource003,Router,{'label': 'resourceType', 'color': 'white'}
ProductModel002,www.cisco.com,{'label': 'productManufacturedBy', 'color': 'white'}
Agent004,TicketingSystem,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Application002,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application002,Service001,{'label': 'subSystemOf', 'color': 'white'}
Application002,business-critical,{'label': 'applicationType', 'color': 'white'}
NetworkInterface003,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface003,NetworkLink002,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface003,Resource003,{'label': 'networkInterfaceOf', 'color': 'white'}
EventRecord001,Resource001,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord001,Application001,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord001,Critical,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord001,OperationPlan001,{'label': 'alarmProposedRepairAction', 'color': 'white'}
Resource001,Locus001,{'label': 'locatedAtLocus', 'color': 'white'}
Resource001,ProductModel001,{'label': 'resourceProductModel', 'color': 'white'}
Resource001,Server,{'label': 'resourceType', 'color': 'white'}
Resource001,Application001,{'label': 'resourceForApplication', 'color': 'white'}
Resource001,10.0.0.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource001,Agent001,{'label': 'resourceManagedBy', 'color': 'white'}
Resource001,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource002,Server,{'label': 'resourceType', 'color': 'white'}
Resource002,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource002,Resource006,{'label': 'clusterController', 'color': 'white'}
Resource002,org#OrganizationalUnit003,{'label': 'resourceManagedBy', 'color': 'white'}
Resource002,Application002,{'label': 'resourceForApplication', 'color': 'white'}
Resource002,10.0.1.20,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource002,ProductModel003,{'label': 'resourceProductModel', 'color': 'white'}
EventRecord002,Resource003,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord002,OperationPlan002,{'label': 'alarmProposedRepairAction', 'color': 'white'}
EventRecord002,Application001,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord002,Critical,{'label': 'alarmSeverity', 'color': 'white'}
Agent003,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent003,Resource004,{'label': 'agentManagesResource', 'color': 'white'}
Agent003,Resource002,{'label': 'agentManagesResource', 'color': 'white'}
Agent002,Resource003,{'label': 'agentManagesResource', 'color': 'white'}
Agent002,Resource005,{'label': 'agentManagesResource', 'color': 'white'}
Agent002,NetworkLink001,{'label': 'agentManagesResource', 'color': 'white'}
Agent002,NetworkLink002,{'label': 'agentManagesResource', 'color': 'white'}
Agent002,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent006,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
NetworkInterface004,Resource003,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface004,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface004,NetworkLink004,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface006,Resource005,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface006,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface006,NetworkLink006,{'label': 'networkInterfaceConnects', 'color': 'white'}
ChangeRequest001,EventRecord008,{'label': 'relation', 'color': 'white'}
ChangeRequest001,Agent002,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest001,Resource003,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest001,NetworkLink004,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest001,RouterOSUpgrade,{'label': 'changeRequestSpecification', 'color': 'white'}
ChangeRequest001,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest001,Planned,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest001,NetworkLink002,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest001,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest001,EventRecord004,{'label': 'relation', 'color': 'white'}
ChangeRequest001,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest001,Agent006,{'label': 'changeRequestPilotParty', 'color': 'white'}
EventRecord008,change-management-system,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord008,ChangeRequest001,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord008,Agent006,{'label': 'logOriginatingAgent', 'color': 'white'}
NetworkLink005,Resource004,{'label': 'networkLinkTerminationResource', 'color': 'white'}
NetworkLink005,org#OrganizationalUnit001,{'label': 'resourceManagedBy', 'color': 'white'}
TroubleTicket001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket001,Resource001,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket001,EventRecord001,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket001,EventRecord005,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket001,Agent002,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket001,Application001,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket001,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket001,TotalBreakdown,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket001,ApplicationModule001,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket001,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket001,Agent001,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket001,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket001,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
NetworkInterface005,NetworkLink005,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface005,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface005,Resource004,{'label': 'networkInterfaceOf', 'color': 'white'}
EventRecord004,Agent002,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord004,Warning,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord004,Resource003,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord004,Application001,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
NetworkInterface007,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface007,Resource005,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface007,NetworkLink001,{'label': 'networkInterfaceConnects', 'color': 'white'}
Agent005,SecureChat,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent005,Resource005,{'label': 'agentManagesResource', 'color': 'white'}
OperationPlan001,ActionPostCondition001,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan001,ActionPreCondition001,{'label': 'operationPlanPreCondition', 'color': 'white'}
NetworkLink004,Resource003,{'label': 'networkLinkTerminationResource', 'color': 'white'}
NetworkLink004,Agent002,{'label': 'resourceManagedBy', 'color': 'white'}
Resource006,10.0.0.50,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource006,Server,{'label': 'resourceType', 'color': 'white'}
Resource006,ProductModel003,{'label': 'resourceProductModel', 'color': 'white'}
Resource006,org#OrganizationalUnit001,{'label': 'resourceManagedBy', 'color': 'white'}
Resource006,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Locus001,Room001,{'label': 'bot#hasSpace', 'color': 'white'}
EventRecord007,Resource003,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord007,TroubleTicket003,{'label': 'alarmMitigatedBy', 'color': 'white'}
EventRecord007,Warning,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord007,Application001,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
ProductModel001,en-us,{'label': 'productManufacturedBy', 'color': 'white'}
EventRecord006,Resource002,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord006,automation-platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord006,Agent003,{'label': 'logOriginatingAgent', 'color': 'white'}
OperationPlan002,ActionPreCondition002,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan002,ActionPostCondition002,{'label': 'operationPlanPostCondition', 'color': 'white'}
Locus003,Room001,{'label': 'bot#hasSpace', 'color': 'white'}
Room001,bot#Site001,{'label': 'bot#hasSpace', 'color': 'white'}
NetworkLink001,Resource005,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink001,Agent002,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink001,Resource001,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
EventRecord003,Application002,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord003,Resource002,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord003,Major,{'label': 'alarmSeverity', 'color': 'white'}
Service002,ApplicationModule001,{'label': 'subSystem', 'color': 'white'}
Service002,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
ApplicationModule001,Resource005,{'label': 'resourceForApplication', 'color': 'white'}
ApplicationModule001,Agent002,{'label': 'applicationModuleSupportLeader', 'color': 'white'}
ApplicationModule001,org#OrganizationalUnit001,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule001,org#OrganizationalUnit002,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule001,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule001,Application001,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule001,Resource001,{'label': 'resourceForApplication', 'color': 'white'}
ApplicationModule001,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
Application001,infrastructure,{'label': 'applicationType', 'color': 'white'}
Application001,Service002,{'label': 'subSystemOf', 'color': 'white'}
Application001,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Person001,jdoe,{'label': 'holdsAccount', 'color': 'white'}
Person001,org#OrganizationalUnit001,{'label': 'member', 'color': 'white'}
EventRecord005,ticketing-system,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord005,Agent002,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord005,TroubleTicket001,{'label': 'logOriginatingManagedObject', 'color': 'white'}
org#OrganizationalUnit001,Agent001,{'label': 'org#hasMember', 'color': 'white'}
org#OrganizationalUnit001,Agent002,{'label': 'org#hasMember', 'color': 'white'}
Agent001,Resource001,{'label': 'agentManagesResource', 'color': 'white'}
Agent001,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Application003,medium,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application003,business-critical,{'label': 'applicationType', 'color': 'white'}
Application003,Service001,{'label': 'subSystemOf', 'color': 'white'}
TroubleTicketNote001,EventRecord001,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote001,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote001,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote001,Agent002,{'label': 'creator', 'color': 'white'}
TroubleTicketNote001,TroubleTicket001,{'label': 'isPartOf', 'color': 'white'}
Service001,ApplicationModule002,{'label': 'subSystem', 'color': 'white'}
Service001,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
ApplicationModule002,Development,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule002,org#OrganizationalUnit003,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule002,Application002,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule002,Resource002,{'label': 'resourceForApplication', 'color': 'white'}
ApplicationModule002,Agent003,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
Locus002,Room002,{'label': 'bot#hasSpace', 'color': 'white'}
NetworkLink003,org#OrganizationalUnit003,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink003,Resource002,{'label': 'networkLinkTerminationResource', 'color': 'white'}
org#OrganizationalUnit003,Agent003,{'label': 'org#hasMember', 'color': 'white'}
OperationPlan003,ActionPostCondition003,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan003,ActionPreCondition003,{'label': 'operationPlanPreCondition', 'color': 'white'}
TroubleTicketNote002,EventRecord006,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote002,Resolution,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote002,TroubleTicket002,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote002,Agent003,{'label': 'creator', 'color': 'white'}
TroubleTicketNote002,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
Room002,bot#Site002,{'label': 'bot#hasSpace', 'color': 'white'}
NetworkInterface002,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface002,Resource002,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface002,NetworkLink003,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink006,Agent002,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink006,Resource005,{'label': 'networkLinkTerminationResource', 'color': 'white'}
org#OrganizationalUnit002,Agent002,{'label': 'org#hasMember', 'color': 'white'}
ProductModel004,www.paloaltonetworks.com,{'label': 'productManufacturedBy', 'color': 'white'}
#### NODES #### :131
