##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/2025-10-23_second/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_15-49-07_Noria.ttl
Number of Nodes : 148
Number of edges : 257
cumulative number of nodes : 148
degree_histogram : [0, 73, 19, 11, 11, 5, 5, 5, 3, 2, 3, 2, 0, 0, 2, 4, 1, 0, 0, 2]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.01181283324140467
cumulative density : 0.01181283324140467
Average degree connectivity : {3: 2.3333333333333335, 1: 0.3150684931506849, 4: 5.840909090909091, 6: 5.433333333333334, 7: 3.942857142857143, 11: 4.045454545454546, 19: 4.473684210526316, 10: 4.833333333333333, 15: 3.2333333333333334, 2: 1.105263157894737, 16: 4.1875, 9: 5.444444444444445, 8: 1.9583333333333333, 14: 2.8214285714285716, 5: 3.4}
#### Subject, Object, predicate ####
OperationPlan_DNSFailover,ActionPreCondition_DNSUnreachable,{'label': 'operationPlanPreCondition', 'color': 'white'}
Resource_VM_AppDB,VirtualMachine,{'label': 'resourceType', 'color': 'white'}
Resource_VM_AppDB,Application_CRMSystem,{'label': 'resourceForApplication', 'color': 'white'}
Resource_VM_AppDB,ProductModel_VMwareESXi,{'label': 'resourceProductModel', 'color': 'white'}
Resource_VM_AppDB,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_VM_AppDB,Agent_ITOpsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
TroubleTicketNote_CRMResolution,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_CRMResolution,TroubleTicket_CRMFailure,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_CRMResolution,Resolution,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_CRMResolution,Agent_ITOpsTeam,{'label': 'creator', 'color': 'white'}
EventRecord_UserLoginFailure,Resource_WebSrv01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_UserLoginFailure,Minor,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_UserLoginFailure,Agent_ExternalAttacker,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_UserLoginFailure,Application_MonitoringPlatform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
NetworkInterface_DNS01_Eth0,Resource_DNS01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_DNS01_Eth0,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
Agent_SecurityTeam,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
EventRecord_CRMLogError,Major,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_CRMLogError,Application_MonitoringPlatform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_CRMLogError,ApplicationModule_CRM_Prod,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_RouterInterfaceDown,Resource_RouterCore01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_RouterInterfaceDown,Major,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_RouterInterfaceDown,Application_MonitoringPlatform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Resource_RouterCore01,Locus_RackA2_U10,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_RouterCore01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_RouterCore01,Router,{'label': 'resourceType', 'color': 'white'}
Resource_RouterCore01,Agent_NetworkTeam,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_RouterCore01,ProductModel_CiscoNexus9K,{'label': 'resourceProductModel', 'color': 'white'}
Resource_RouterCore01,Application_MonitoringPlatform,{'label': 'resourceForApplication', 'color': 'white'}
ApplicationModule_CRM_Prod,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_CRM_Prod,Application_CRMSystem,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule_CRM_Prod,Agent_ITOpsTeam,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule_CRM_Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_CRM_Prod,Agent_AppDevTeam,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule_CRM_Prod,Agent_JaneSmith,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ChangeRequest_WebSrvConfig,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest_WebSrvConfig,Agent_AppDevTeam,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest_WebSrvConfig,PreventativeMaintenance,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest_WebSrvConfig,Agent_JaneSmith,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest_WebSrvConfig,Resource_WebSrv01,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest_WebSrvConfig,Configuration,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest_WebSrvConfig,Standard,{'label': 'changeRequestType', 'color': 'white'}
EventRecord_RouterUpgradeSuccess,Resource_RouterCore01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_RouterUpgradeSuccess,Minor,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_RouterUpgradeSuccess,Agent_JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_RouterUpgradeSuccess,Application_MonitoringPlatform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Locus_RackA2_U10,Room_ServerRoomA,{'label': 'bot#hasSpace', 'color': 'white'}
NetworkInterface_RouterCore01_Gi0_0_1,Resource_RouterCore01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_RouterCore01_Gi0_0_1,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_RouterCore01_Gi0_0_1,NetworkLink_ServerToRouter,{'label': 'networkInterfaceConnects', 'color': 'white'}
Agent_JaneSmith,Resource_VM_AppDB,{'label': 'agentManagesResource', 'color': 'white'}
Agent_JaneSmith,Resource_WebSrv01,{'label': 'agentManagesResource', 'color': 'white'}
Agent_JaneSmith,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ProductModel_VMwareESXi,org#Organization_VMware,{'label': 'productManufacturedBy', 'color': 'white'}
NetworkLink_ServerToRouter,Resource_RouterCore01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_ServerToRouter,Agent_NetworkTeam,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink_ServerToRouter,Resource_WebSrv01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
EventRecord_WebSrvCPUHigh,Application_MonitoringPlatform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_WebSrvCPUHigh,Warning,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_WebSrvCPUHigh,Resource_WebSrv01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Room_ServerRoomA,bot#Site_DC01,{'label': 'bot#hasSpace', 'color': 'white'}
OperationPlan_WebSrvRestart,ActionPostCondition_ServiceRestored,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan_WebSrvRestart,ActionPreCondition_LowTraffic,{'label': 'operationPlanPreCondition', 'color': 'white'}
DocumentAttachment_NetworkDiagram,ChangeRequest_RouterUpgrade,{'label': 'isPartOf', 'color': 'white'}
ProductModel_CiscoNexus9K,org#Organization_Cisco,{'label': 'productManufacturedBy', 'color': 'white'}
DocumentAttachment_WebSrvLog,TroubleTicket_CRMFailure,{'label': 'isPartOf', 'color': 'white'}
#### NODES #### :102
['TroubleTicket_CRMFailure', 'InProgress', 'ApplicationModule_CRM_Dev', 'Agent_AppDevTeam', 'TroubleTicketNote_DNSResolution', 'Agent_JohnDoe', 'ChangeRequest_RouterUpgrade', 'Approved', 'Major', 'TroubleTicketNote_DNSDiag2', 'Diagnosis', 'Resource_WebSrv01', 'Locus_RackA1_U23', 'ProductModel_DellR740', 'P2', 'Application_CRMSystem', 'ApplicationModule_Monitoring_Core', 'InProduction', 'NetworkLink_RouterToInternet', 'Agent_NetworkTeam', 'Application_MonitoringPlatform', 'Service_CustomerInternetAccess', 'Resource_DNS01', 'Service_CRM_Delivery', 'TroubleTicket_DNSOutage', 'EventRecord_DNSOutageLog', 'EventRecord_RouterInterfaceUp', 'Minor', 'NetworkInterface_WebSrv01_Eth0', 'Up', 'DeferredIntervention', 'NetworkInterface_RouterCore01_Gi0_0_2', 'OperationPlan_RouterInterfaceBounce', 'ActionPostCondition_InterfaceUp', 'TroubleTicketNote_DNSDiag1', 'Internal', 'EventRecord_CRMDbRestart', 'Agent_ITOpsTeam', 'ProcedureExecutionContainer_RouterFix', 'Resource_VM_AppDB', 'Email', 'NetworkOutage', 'Critical', 'TroubleTicketNote_CRMResolution', 'EventRecord_UserLoginFailure', 'NetworkInterface_DNS01_Eth0', 'monitoring', 'Agent_SecurityTeam', 'Phone', 'medium', 'EventRecord_CRMLogError', 'EventRecord_RouterInterfaceDown', 'Resource_RouterCore01', 'ApplicationModule_CRM_Prod', 'VirtualMachine', 'P1', 'Gold', 'ChangeRequest_WebSrvConfig', 'EventRecord_RouterUpgradeSuccess', 'Locus_RackA2_U10', 'Agent_CustomerA', 'NetworkInterface_RouterCore01_Gi0_0_1', 'Agent_JaneSmith', 'Server', 'ProductModel_VMwareESXi', 'org#Organization_VMware', 'Resolution', 'Customer', 'Resolved', 'SoftwareUpgrade', 'NetworkLink_ServerToRouter', 'EventRecord_WebSrvCPUHigh', 'ImmediateIntervention', 'SecurityPatch', 'Standard', 'PreventativeMaintenance', 'Agent_ExternalAttacker', 'Room_ServerRoomA', 'Supervision', 'Router', 'Implemented', 'org#Organization_Dell', 'Warning', 'Application_DNS01', 'Problem', 'OperationPlan_WebSrvRestart', 'ActionPostCondition_ServiceRestored', 'CustomerFacingService', 'InternalIT', 'DocumentAttachment_NetworkDiagram', 'bot#Site_DC01', 'business-critical', 'Incident', 'ActionPreCondition_InterfaceDown', 'Configuration', 'Development', 'ServerFailure', 'high', 'ActionPreCondition_LowTraffic', 'ProductModel_CiscoNexus9K', 'org#Organization_Cisco', 'DocumentAttachment_WebSrvLog']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/2025-10-23_second/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_16-16-48_Noria.ttl
Number of Nodes : 170
Number of edges : 358
cumulative number of nodes : 674
degree_histogram : [0, 62, 23, 12, 19, 13, 10, 1, 5, 7, 1, 2, 1, 3, 2, 1, 4, 1, 3]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.01246084232509572
cumulative density : 0.07730316167793115
Average degree connectivity : {18: 3.259259259259259, 2: 1.1304347826086956, 6: 4.2, 4: 4.473684210526316, 9: 4.809523809523809, 1: 0.24193548387096775, 15: 3.6666666666666665, 17: 0.0, 3: 3.138888888888889, 16: 3.734375, 7: 8.0, 5: 6.892307692307693, 13: 3.2564102564102564, 12: 5.416666666666667, 11: 3.1363636363636362, 10: 1.9, 14: 5.071428571428571, 8: 5.25}
#### Subject, Object, predicate ####
TroubleTicket1,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket1,Agent2,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket1,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket1,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket1,Resource1,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket1,AnomalyPattern1,{'label': 'relation', 'color': 'white'}
TroubleTicket1,EventRecord1,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket1,Application1,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket1,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket1,NetworkOutage,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket1,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket1,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket1,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket1,Agent1,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket1,InterruptedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicketNote2,Person2,{'label': 'creator', 'color': 'white'}
TroubleTicketNote2,EventRecord4,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote2,Group,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote2,CorrectiveAction,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote2,TroubleTicket2,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote2,EventRecord3,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
ChangeRequest1,Person1,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest1,Scheduled,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest1,Agent1,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest1,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest1,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest1,Application1,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest1,Resource1,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest1,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
Person1,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Person1,CUid_AliceSmith,{'label': 'holdsAccount', 'color': 'white'}
TroubleTicket2,CorruptedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket2,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket2,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket2,EventRecord4,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket2,ApplicationError,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket2,Application2,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket2,Resource4,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket2,Agent3,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket2,ContractApplicationHostingServices,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket2,EventRecord3,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket2,Resource3,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket2,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket2,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket2,Agent7,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket2,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket2,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
Agent4,SecureChat,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent4,Resource6,{'label': 'agentManagesResource', 'color': 'white'}
Resource6,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource6,Application1,{'label': 'resourceForApplication', 'color': 'white'}
Resource6,192.168.2.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource6,Application4,{'label': 'resourceForApplication', 'color': 'white'}
Resource6,Agent4,{'label': 'resourceManagedBy', 'color': 'white'}
Resource6,Locus4,{'label': 'locatedAtLocus', 'color': 'white'}
Resource6,ProductModel2,{'label': 'resourceProductModel', 'color': 'white'}
Resource6,Firewall,{'label': 'resourceType', 'color': 'white'}
NetworkLink2,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink2,Resource2,{'label': 'networkLinkTerminationResource', 'color': 'white'}
Agent2,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent2,Resource9,{'label': 'agentManagesResource', 'color': 'white'}
Agent2,Resource2,{'label': 'agentManagesResource', 'color': 'white'}
ApplicationModule1,Agent2,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule1,Application1,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule1,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule1,org#NOC_L2_Team,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule1,Person1,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule1,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule5,Agent2,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule5,Application4,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule5,Bronze,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule5,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
NetworkInterface1,NetworkLink1,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface1,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetworkInterface1,Resource1,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface1,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkLink1,Resource1,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink1,Resource2,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink1,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
TroubleTicket4,Service1,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket4,NetworkConnectivity,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket4,Person1,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket4,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket4,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket4,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket4,EventRecord2,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket4,Agent2,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket4,NetworkLink2,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket4,Resource2,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket4,NetworkOutage,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket4,org#NOC_L2_Team,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket4,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket4,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket4,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket4,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
Service1,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
Service1,ApplicationModule1,{'label': 'subSystem', 'color': 'white'}
Service1,Application1,{'label': 'subSystem', 'color': 'white'}
Service1,Agent2,{'label': 'elementManagedBy', 'color': 'white'}
TroubleTicket3,EventRecord7,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket3,DegradedPerformance,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket3,Performance,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket3,Resource4,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket3,Resource8,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket3,ManagedSpecificNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket3,User,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket3,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket3,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket3,Agent10,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket3,DatabasePerformance,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket3,P3,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket3,Minor,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket3,Agent5,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket3,Application3,{'label': 'troubleTicketRelatedService', 'color': 'white'}
EventRecord7,Application4,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord7,Minor,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord7,Resource8,{'label': 'logOriginatingManagedObject', 'color': 'white'}
NetworkInterface2,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetworkInterface2,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface2,Resource2,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface2,NetworkLink1,{'label': 'networkInterfaceConnects', 'color': 'white'}
EventRecord5,Resource6,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord5,Person3,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord5,Warning,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord5,Application4,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord5,ChangeRequest3,{'label': 'alarmMitigatedBy', 'color': 'white'}
TroubleTicketNote1,TroubleTicket1,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote1,Person1,{'label': 'creator', 'color': 'white'}
TroubleTicketNote1,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
ApplicationModule6,Agent3,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule6,Application5,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule6,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule6,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
Agent3,Resource3,{'label': 'agentManagesResource', 'color': 'white'}
Agent3,TicketingSystem,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent3,Resource7,{'label': 'agentManagesResource', 'color': 'white'}
ChangeRequest2,Application2,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest2,Agent9,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest2,Resource3,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest2,Normal,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest2,NewFeatureDeployment,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest2,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest2,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest2,Resource5,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest2,Person2,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest2,ApplicationModule2,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest2,ApplicationModule3,{'label': 'changeRequestImpact', 'color': 'white'}
Application2,Agent3,{'label': 'elementManagedBy', 'color': 'white'}
Application2,customer-facing,{'label': 'applicationType', 'color': 'white'}
Application2,critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
NetworkInterface5,NetworkLink3,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface5,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetworkInterface5,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface5,Resource6,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkLink3,Resource2,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink3,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink3,Resource6,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
Service3,ApplicationModule4,{'label': 'subSystem', 'color': 'white'}
Service3,Application3,{'label': 'subSystem', 'color': 'white'}
Service3,Application5,{'label': 'subSystem', 'color': 'white'}
Service3,ApplicationModule6,{'label': 'subSystem', 'color': 'white'}
Service3,Agent5,{'label': 'elementManagedBy', 'color': 'white'}
Service3,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
ApplicationModule4,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule4,Agent5,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule4,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule4,Application3,{'label': 'applicationModuleOf', 'color': 'white'}
Application1,infrastructure,{'label': 'applicationType', 'color': 'white'}
Application1,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application1,Agent2,{'label': 'elementManagedBy', 'color': 'white'}
Application3,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application3,Agent5,{'label': 'elementManagedBy', 'color': 'white'}
Application3,internal-business,{'label': 'applicationType', 'color': 'white'}
Resource1,Locus1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource1,Application4,{'label': 'resourceForApplication', 'color': 'white'}
Resource1,ProductModel1,{'label': 'resourceProductModel', 'color': 'white'}
Resource1,Agent1,{'label': 'resourceManagedBy', 'color': 'white'}
Resource1,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource1,Server,{'label': 'resourceType', 'color': 'white'}
Resource1,Application1,{'label': 'resourceForApplication', 'color': 'white'}
Resource1,192.168.1.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
NetworkInterface4,NetworkLink4,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface4,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetworkInterface4,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface4,Resource3,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkLink4,Resource3,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink4,Resource6,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink4,Agent3,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkInterface3,NetworkLink3,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface3,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetworkInterface3,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface3,Resource2,{'label': 'networkInterfaceOf', 'color': 'white'}
Service2,ApplicationModule2,{'label': 'subSystem', 'color': 'white'}
Service2,ApplicationModule3,{'label': 'subSystem', 'color': 'white'}
Service2,Agent3,{'label': 'elementManagedBy', 'color': 'white'}
Service2,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
Service2,Application2,{'label': 'subSystem', 'color': 'white'}
ApplicationModule2,Agent9,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule2,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule2,Application2,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule2,Silver,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule2,Agent3,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule2,Person2,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
Resource7,172.16.0.5,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource7,ProductModel1,{'label': 'resourceProductModel', 'color': 'white'}
Resource7,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
